,Unnamed: 0,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
546,1806,3A2C3F90-5693-4D7B-9C09-9BFA58EAA927,,,,,,,,,,,,,,,,,,,,,,0.9562841530054644,20.0,0.0,0.0,False,False
547,1634,EDD26327-BF08-4F0B-BBFE-8C23F04D1DB2,,,,,,,,,,,,,,,,,,,,,,16.136363636363637,20.0,0.0,0.0,False,False
548,278,B1373E2F-7307-48EA-A337-17D09D3CA7C1,,,,,,,,,,,,,,,,,,,,,,5.333333333333333e-05,20.0,0.0,0.0,False,False
549,1536,21DB92F7-A150-4A89-AC40-843BE523DD69,,,,,,,,,,,,,,,,,,,,,,93.5,0.0,0.0,0.0,False,False
550,1515,753C15DF-CA5C-4C26-B6CC-81AD165C576A,,,,,,,,,,,,,,,,,,,,,,0.2009803921568627,6.0,0.0,0.0,False,False
551,128,2489E099-31D8-4C4A-B8C5-0BE46518D0FD,,,,,,,,,,,,,,,,,,,,,,0.0360551431601272,5.0,0.0,0.0,False,False
552,137,78E189D4-5C00-4EF2-BA17-0C8FBAF4C599,,,,,,,,,,,,,,,,,,,,,,0.0248493975903614,20.0,0.0,0.0,False,False
553,1585,ADA8DB8B-9A16-43D7-A791-87FF10B05F3F,,,,,,,,,,,,,,,,,,,,,,0.0022907488986784,20.0,0.0,0.0,False,False
554,1070,DA98D2BD-EFEA-4DBA-B563-5A470873A0AA,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,False,False
555,1224,3D5970F6-A077-402B-BFA4-66E8057990F6,,,,,,,,,,,,,,,,,,,,,,14.183673469387756,3.0,0.0,0.0,False,False
556,1932,424DD933-7705-4A8E-8D6E-A7E4EE2CA01D,,,,,,,,,,,,,,,,,,,,,,0.5,3.0,0.0,0.0,False,False
557,571,5622D427-CDF1-4D6A-ACA0-304A04F8FBF9,,,,,,,,,,,,,,,,,,,,,,14.66896551724138,2.0,0.0,0.0,False,False
558,1852,A01BF843-4AB3-44ED-B653-A01727B247C0,,,,,,,,,,,,,,,,,,,,,,0.6847457627118644,20.0,0.0,0.0,False,False
559,2094,F7CBF24E-2376-45D7-81EB-C4DB96BB75D9,,,,,,,,,,,,,,,,,,,,,,1.0,15.0,0.0,0.0,False,False
560,440,2BB47716-F157-481A-9FD4-2563FEFF8481,,,,,,,,,,,,,,,,,,,,,,1.0454545454545454,0.0,0.0,0.0,True,False
561,2053,D9916443-7E39-4C42-A1AA-BADAD81D005D,,,,,,,,,,,,,,,,,,,,,,2.320185614849188e-05,20.0,0.0,0.0,False,False
562,2011,3CC127C0-E3EA-4A30-B61C-B3114242953C,,,,,,,,,,,,,,,,,,,,,,0.034949544671425,20.0,0.0,0.0,False,False
563,893,9019110C-B5F7-49A4-896C-49B6FD5A9CED,,,,,,,,,,,,,,,,,,,,,,2e-05,20.0,0.0,0.0,False,False
564,1124,70856285-19D1-446D-B6E3-5F0DCA9D6165,,,,,,,,,,,,,,,,,,,,,,0.0148162401385414,12.0,0.0,0.0,False,False
565,1392,27DDBD2C-9F8C-4340-9CD5-75B6838A5C42,,,,,,,,,,,,,,,,,,,,,,0.0044014084507042,9.0,0.0,0.0,False,False
566,334,B6F716E0-1C43-4052-B555-1CD2BB71EAE2,,,,,,,,,,,,,,,,,,,,,,0.0001151515151515,20.0,0.0,0.0,False,False
567,1498,5592F4F3-9BA8-4667-8558-7FC494BD3882,,,,,,,,,,,,,,,,,,,,,,0.7668825161887142,20.0,0.0,0.0,False,False
568,2306,20FE28FE-204A-45AC-8B07-F0937E81FA88,,,,,,,,,,,,,,,,,,,,,,0.000675105485232,20.0,0.0,0.0,False,False
569,1085,065E40CC-2771-4FAF-B6C6-5B5F9EAFE444,,,,,,,,,,,,,,,,,,,,,,4.080645161290323,0.0,0.0,0.0,False,False
570,2181,1D4BABC6-EA18-4E41-BF0C-D66698876D77,,,,,,,,,,,,,,,,,,,,,,0.5684210526315789,20.0,0.0,0.0,False,False
571,411,838D5BEA-88C5-4296-BF75-22EDF9F20C6D,,,,,,,,,,,,,,,,,,,,,,4.378378378378378,0.0,0.0,0.0,True,False
572,2113,62796407-AC3D-488C-908F-C95BBEC2FEE5,,,,,,,,,,,,,,,,,,,,,,0.1198347107438016,20.0,0.0,0.0,False,False
573,1780,0A8E7B03-701B-4CBB-BF81-9A3D52C10352,,,,,,,,,,,,,,,,,,,,,,13.346153846153848,9.0,0.0,0.0,False,False
574,2337,46333AED-B91B-4A5C-9C74-F7B3A0D527F6,,,,,,,,,,,,,,,,,,,,,,4.375838926174497,0.0,0.0,0.0,False,False
575,346,E845791C-767C-4A58-828B-1DED5C0144B1,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,0.0,0.0,False,False
576,2127,B4C10664-5F39-48E3-B4A2-CB8285FF2873,,,,,,,,,,,,,,,,,,,,,,0.0752351097178683,14.0,0.0,0.0,False,False
577,192,CDB1F80E-CDE2-4164-8B88-10D1BE91A49D,,,,,,,,,,,,,,,,,,,,,,0.0002482352941176,20.0,0.0,0.0,False,False
578,886,2C64C579-D43A-4F15-B4B1-4901C68BF4A3,,,,,,,,,,,,,,,,,,,,,,8.76923076923077,0.0,0.0,0.0,False,False
579,1706,B7D5C345-93C5-4CA6-8CA2-94290543B643,,,,,,,,,,,,,,,,,,,,,,0.0780583797966546,20.0,20.0,0.0,False,False
580,1010,84541962-7105-437B-A858-54B2DA2E4798,,,,,,,,,,,,,,,,,,,,,,0.012666244458518,18.0,0.0,0.0,False,False
581,263,AC41F82A-C4E1-4C63-AE23-16B44CD445F9,,,,,,,,,,,,,,,,,,,,,,0.000692789968652,20.0,0.0,0.0,False,False
582,2203,768090AD-B4CB-4730-87D3-DC2A96237926,,,,,,,,,,,,,,,,,,,,,,2.201524132091448e-05,3.0,0.0,1.0,False,False
583,2013,FBDC2AA7-1448-432C-A3C1-B337994C8ED2,,,,,,,,,,,,,,,,,,,,,,27.94117647058824,0.0,0.0,0.0,False,False
584,1592,A82CAADF-16C3-4987-81C3-88DF61005472,,,,,,,,,,,,,,,,,,,,,,0.5656028368794326,3.0,0.0,0.0,False,False
585,1217,5C04B547-E519-4C75-A678-662C9D5CEAA0,,,,,,,,,,,,,,,,,,,,,,24.58333333333333,0.0,0.0,0.0,False,False
586,947,C1DFDD17-F026-4477-AB36-4ED54200EE39,,,,,,,,,,,,,,,,,,,,,,1.2216494845360826,0.0,0.0,0.0,True,False
587,76,39E30074-431B-4E2C-8C7A-074F2B64EA6A,,,,,,,,,,,,,,,,,,,,,,5.4,3.0,0.0,0.0,False,False
588,126,7E233B1C-A62D-4EB3-85B8-0BA7C267F22F,,,,,,,,,,,,,,,,,,,,,,1.4210526315789472e-05,20.0,0.0,1.0,False,False
589,1449,4FE4977E-6C39-4729-BA79-7B81E804B423,,,,,,,,,,,,,,,,,,,,,,1.0583333333333331,0.0,0.0,0.0,True,False
590,1208,92ABE4B5-FD65-4CD9-95DE-65A00AAB6669,,,,,,,,,,,,,,,,,,,,,,4.387962962962963,10.0,0.0,0.0,False,False
591,1982,9AC2C2CF-A1C9-4325-8574-AC76E57F41E5,,,,,,,,,,,,,,,,,,,,,,0.0419370943584623,20.0,0.0,0.0,False,False
592,833,24C01B63-A4AD-401A-ADF2-4416FB6BCEB4,,,,,,,,,,,,,,,,,,,,,,0.0001506024096385,19.0,0.0,1.0,False,False
593,1677,756117B1-3786-4300-940D-905996E253EA,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,0.0,True,False
594,2056,4A5EA6F9-F74B-4F9F-8B89-BBA8A7615805,,,,,,,,,,,,,,,,,,,,,,28.33333333333333,0.0,0.0,0.0,False,False
595,2382,CC66EC0A-0B70-439F-9D2C-FDF75806B4F4,,,,,,,,,,,,,,,,,,,,,,0.0014242878560719,20.0,0.0,0.0,False,False
596,2174,09094A33-D958-4BCD-8392-D5A61B61F293,,,,,,,,,,,,,,,,,,,,,,4.25,0.0,0.0,0.0,False,False
597,2063,3F7BDBD3-C246-4203-9E2B-BC51FE830EC7,,,,,,,,,,,,,,,,,,,,,,2.711111111111111e-05,20.0,0.0,1.0,False,False
598,2043,30DABB72-587C-4376-A46D-B8FC01ED567F,,,,,,,,,,,,,,,,,,,,,,0.089907192575406,20.0,0.0,0.0,False,False
599,2054,BBB82EDD-1803-4C89-AA8B-BB6C51B376A5,,,,,,,,,,,,,,,,,,,,,,0.9705882352941176,20.0,0.0,0.0,False,False
600,1883,E40630C7-1447-4616-9975-A3318D0650DE,,,,,,,,,,,,,,,,,,,,,,0.0088401697312588,20.0,0.0,0.0,False,False
601,1738,9C2ABBBE-0C0F-4FCC-82AF-975504912E2D,,,,,,,,,,,,,,,,,,,,,,0.1220657276995305,6.0,0.0,0.0,False,False
602,907,6CDBA7DB-0953-4839-9E31-4AAAA26215B0,,,,,,,,,,,,,,,,,,,,,,30.31578947368421,5.0,0.0,0.0,False,False
603,455,1B3427EE-17F6-4AFB-9724-2693E888A2D3,,,,,,,,,,,,,,,,,,,,,,19.25490196078432,0.0,0.0,0.0,False,False
604,2217,066E9E8D-DFC5-4CD0-898B-E0061EEDBC0E,,,,,,,,,,,,,,,,,,,,,,1.4246575342465753,0.0,0.0,0.0,True,False
605,2381,9623D4B5-E09A-491B-A3D2-FDEB6C9D43F1,,,,,,,,,,,,,,,,,,,,,,0.0023492560689115,20.0,0.0,0.0,False,False
606,142,7C49ABC3-AA13-44D1-AC7B-0D4161A00183,,,,,,,,,,,,,,,,,,,,,,1.3288288288288288,2.0,0.0,0.0,False,False
607,2304,6786DEAB-7532-4B45-ADCA-F032E71DE45E,,,,,,,,,,,,,,,,,,,,,,9.2,0.0,0.0,0.0,False,False
608,2042,993398B4-E100-4EF1-9DF4-B8AD11D6050C,,,,,,,,,,,,,,,,,,,,,,4.258064516129032,4.0,20.0,0.0,False,False
609,2100,0291ACE1-4B7B-4F89-AAB5-C61CB4B88923,,,,,,,,,,,,,,,,,,,,,,0.1200194363459669,20.0,0.0,0.0,False,False
610,1114,83325F20-66AA-4CA8-ACB8-5E687864008A,,,,,,,,,,,,,,,,,,,,,,1.2692307692307692,0.0,0.0,0.0,False,False
611,2067,411C1D6A-D0DD-4812-8A8D-BDDC90DE9ECD,,,,,,,,,,,,,,,,,,,,,,10.38715953307393,6.0,20.0,0.0,False,False
612,222,6248AC05-D70E-450B-95B0-12B0F9C70727,,,,,,,,,,,,,,,,,,,,,,6.814814814814815,0.0,20.0,0.0,False,False
613,149,FF9EA681-F708-473E-9D9D-0E0E871C881C,,,,,,,,,,,,,,,,,,,,,,1.7482517482517483,20.0,0.0,0.0,False,False
614,205,AF518D66-FFAC-409E-BDC6-11C080D046FC,,,,,,,,,,,,,,,,,,,,,,0.0011534391534391,20.0,0.0,0.0,False,False
615,433,BE410C89-7E1C-4BBB-A846-24EA504D9325,,,,,,,,,,,,,,,,,,,,,,0.9047619047619048,0.0,0.0,0.0,False,False
616,1609,BD83F03E-3E3C-49A1-84A4-8A5B8934280A,,,,,,,,,,,,,,,,,,,,,,0.0001506560829418,20.0,0.0,0.0,False,False
617,156,46AFDC30-F34D-4844-A2E0-0E73B909504B,,,,,,,,,,,,,,,,,,,,,,2.1273584905660377,20.0,0.0,0.0,False,False
618,1215,42215324-DABD-41C2-8DCA-66144A5C53B8,,,,,,,,,,,,,,,,,,,,,,0.0245507466464186,20.0,0.0,0.0,False,False
619,1998,7C3BE519-0299-465F-95EC-AF7CACE68BE5,,,,,,,,,,,,,,,,,,,,,,1.3136456211812628,20.0,20.0,0.0,False,False
620,2353,75A315DA-F4A8-4288-973F-FA90D036D0F9,,,,,,,,,,,,,,,,,,,,,,4.5e-06,20.0,0.0,1.0,False,False
621,281,7DCDB444-EDC8-4730-BC87-180BF266C471,,,,,,,,,,,,,,,,,,,,,,0.1984435797665369,3.0,0.0,0.0,False,False
622,548,B8695DF0-9816-4D09-93D5-2ECA43FF1010,,,,,,,,,,,,,,,,,,,,,,0.9705882352941176,0.0,0.0,0.0,True,False
623,1875,93678BF1-5371-4389-90A2-A27037CD398A,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,False,False
624,2021,174C3F16-4B14-4B14-8914-B530827D3011,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,False,False
625,2031,5AC0F6F8-998C-475C-9D24-B70A107A9DC0,,,,,,,,,,,,,,,,,,,,,,0.0017886178861788,20.0,0.0,0.0,False,False
626,1616,9E4B50B7-40EB-45FC-90E4-8AF4F285E2FE,,,,,,,,,,,,,,,,,,,,,,0.0041796875,20.0,0.0,0.0,False,False
627,1574,866EDB65-95FC-49C3-8566-86F9D1CCA6BF,,,,,,,,,,,,,,,,,,,,,,10.25,0.0,0.0,0.0,True,False
628,1976,3A52D29A-D150-42FE-A611-AB95487E6841,,,,,,,,,,,,,,,,,,,,,,2.6666666666666667e-05,20.0,20.0,1.0,False,False
629,1025,6072C9D5-8438-4D7B-8448-5644A8D55A36,,,,,,,,,,,,,,,,,,,,,,6.415094339622641e-05,20.0,0.0,0.0,False,False
630,605,0E9E06D9-E431-418E-BDCA-32B3A7009E51,,,,,,,,,,,,,,,,,,,,,,21.0,0.0,0.0,0.0,False,False
631,772,D69619A4-0C10-4472-A6FF-3F5D71C047A7,,,,,,,,,,,,,,,,,,,,,,2.6666666666666665,0.0,0.0,0.0,False,False
632,1817,3CB34A28-AD7E-44B1-A65E-9CC0EF95E2E5,,,,,,,,,,,,,,,,,,,,,,3.3333333333333333e-06,20.0,0.0,1.0,False,False
633,299,F112E616-18A4-487F-BAC8-198794886EB3,,,,,,,,,,,,,,,,,,,,,,0.100823852491173,20.0,0.0,0.0,False,False
634,2037,39E21636-47FE-42C1-B253-B7B870C72382,,,,,,,,,,,,,,,,,,,,,,0.7203947368421053,16.0,0.0,0.0,False,False
635,410,29EE423A-B1C2-4D77-B0D8-22DE83C855BC,,,,,,,,,,,,,,,,,,,,,,0.0812,20.0,0.0,0.0,False,False
636,465,B41D573F-54F7-4410-913A-27FC5B7DF40F,,,,,,,,,,,,,,,,,,,,,,43.035714285714285,0.0,0.0,0.0,True,False
637,2160,92EA78F3-D216-4E9A-8B7A-D1F43475198D,,,,,,,,,,,,,,,,,,,,,,1.2780441035474592,20.0,0.0,0.0,False,False
638,975,FD06889D-1AB5-4A89-AEF4-51532F1657DC,,,,,,,,,,,,,,,,,,,,,,0.782608695652174,10.0,20.0,0.0,False,False
639,2032,6F4B618C-B077-47EF-A83C-B70F2D60F859,,,,,,,,,,,,,,,,,,,,,,3.933333333333333,0.0,0.0,0.0,False,False
640,2143,77C6CA8F-6F86-4E55-B7A9-CE084F8255B3,,,,,,,,,,,,,,,,,,,,,,0.0,10.0,0.0,1.0,False,False
641,2036,E82F25AE-3660-468A-86B2-B7AB721BAF7B,,,,,,,,,,,,,,,,,,,,,,0.0007854578096947,20.0,0.0,0.0,False,False
642,211,DF515B51-A7E8-4D48-A5D9-1201D913BB04,,,,,,,,,,,,,,,,,,,,,,1.1904761904761904e-07,3.0,0.0,1.0,False,False
643,820,B9347965-74F5-444D-840A-42E1F88F39E2,,,,,,,,,,,,,,,,,,,,,,0.0001253056234718,20.0,0.0,1.0,False,False
644,2376,3372EFF8-E16A-407F-AA06-FDA35D472A4B,,,,,,,,,,,,,,,,,,,,,,1.6226415094339623,18.0,0.0,0.0,False,False
645,2261,EF3F70E3-B69A-43C9-9E05-E80E83B172D1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,1.0,False,False
646,645,44359868-6B29-4431-81ED-35091774179C,,,,,,,,,,,,,,,,,,,,,,82.2,0.0,20.0,0.0,False,False
647,999,F7B7AB92-24CD-4C91-8488-53D6014028CF,,,,,,,,,,,,,,,,,,,,,,7.6875e-05,20.0,0.0,1.0,False,False
648,957,A0CC66B2-5C81-4899-A25F-4F7898FEDAF8,,,,,,,,,,,,,,,,,,,,,,2.412213740458016,20.0,0.0,0.0,False,False
649,1981,0D0B6229-208E-493C-BD38-AC646507EA1B,,,,,,,,,,,,,,,,,,,,,,16.45,10.0,0.0,0.0,False,False
650,1445,B43F7E51-7377-414E-B982-7B2979885BF2,,,,,,,,,,,,,,,,,,,,,,16.51121076233184,20.0,0.0,0.0,False,False
651,2383,A2DB155D-B2FD-4300-A2C9-FE5223627081,,,,,,,,,,,,,,,,,,,,,,1.864864864864865,0.0,0.0,0.0,False,False
652,1642,B536939D-57B5-4139-B5FD-8D1ABC72161E,,,,,,,,,,,,,,,,,,,,,,2.1945701357466065,20.0,0.0,0.0,False,False
653,1264,4764FEA0-2D0B-468B-98F6-6B33ADE0DE98,,,,,,,,,,,,,,,,,,,,,,0.0015229885057471,20.0,0.0,0.0,False,False
654,765,E928B66F-DBE2-42D7-8AD0-3F0AD4D2A323,,,,,,,,,,,,,,,,,,,,,,25.075,0.0,0.0,0.0,False,False
655,2257,F5E8D075-1ABA-4AC7-8BA4-E7DDD7DB5731,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,False,False
656,2079,EF522570-6E5D-4CA4-8D28-C1464A403F45,,,,,,,,,,,,,,,,,,,,,,8.222222222222221,0.0,0.0,0.0,True,False
657,358,AC8974F2-3731-4B3F-84BD-1ED79E9E8D5F,,,,,,,,,,,,,,,,,,,,,,0.4421099687080912,20.0,0.0,0.0,False,False
658,890,49AD2B44-4553-4E20-BEB1-498F7BDA3DCA,,,,,,,,,,,,,,,,,,,,,,0.062734375,20.0,0.0,0.0,False,False
659,1196,A5670ADF-1BE5-46FA-8A37-64F71BB466D1,,,,,,,,,,,,,,,,,,,,,,0.0,20.0,0.0,0.0,False,False
660,2070,E5627D81-3A75-4EF1-B860-BF1DC9622075,,,,,,,,,,,,,,,,,,,,,,3.9315068493150687,20.0,0.0,0.0,False,False
661,2099,F15B0AF3-316C-40CF-8624-C58690807AFD,,,,,,,,,,,,,,,,,,,,,,36.66666666666666,0.0,0.0,0.0,True,False
662,1194,BA470E18-263A-46E0-A31B-64EFB897E559,,,,,,,,,,,,,,,,,,,,,,1.0672268907563025,0.0,0.0,0.0,False,False
663,740,0B1C6135-7D2A-4875-B379-3D2AD84F1F1E,,,,,,,,,,,,,,,,,,,,,,0.01515625,20.0,0.0,0.0,False,False
664,682,23D08DA8-32C4-43F0-8D51-383FE0DAD634,,,,,,,,,,,,,,,,,,,,,,8.333333333333334,0.0,0.0,0.0,False,False
665,1013,C8F96077-AE42-4F21-9C4B-550FE93AFFD3,,,,,,,,,,,,,,,,,,,,,,0.0242098184263618,10.0,0.0,0.0,False,False
666,2057,9A16B9DB-CC44-4445-82FA-BBACCF982B51,,,,,,,,,,,,,,,,,,,,,,18.48502994011976,0.0,0.0,0.0,True,False
667,1829,C23B9CF0-55B5-41FC-8F67-9DE21D9A5797,,,,,,,,,,,,,,,,,,,,,,11.9,3.0,0.0,0.0,False,False
668,1450,41840F09-6697-489C-A4A4-7BA4F4C3ADA8,,,,,,,,,,,,,,,,,,,,,,3.0709219858156027,15.0,0.0,0.0,False,False
669,1272,EDBFC23D-164A-4260-8A6B-6BC09E8D4932,,,,,,,,,,,,,,,,,,,,,,0.0002378664103796,20.0,0.0,0.0,False,False
670,956,E824A084-8720-435F-BB5C-4F74658ACF72,,,,,,,,,,,,,,,,,,,,,,6.135135135135135,20.0,0.0,0.0,False,False
671,857,E2B013F7-0C75-44C5-9DEB-4631406B029E,,,,,,,,,,,,,,,,,,,,,,0.0003348214285714,20.0,0.0,1.0,False,False
672,1889,93E13097-0BFC-45DE-A55B-A38F4F79BEFA,,,,,,,,,,,,,,,,,,,,,,11.5,0.0,0.0,0.0,True,False
673,2018,35119B9F-FB3F-4A3A-8EA2-B4B8E042458C,,,,,,,,,,,,,,,,,,,,,,19.55555555555556,0.0,0.0,0.0,True,False
674,2354,F6F53DDA-7CA6-43F2-ADB3-FA97424E3E34,,,,,,,,,,,,,,,,,,,,,,0.0002823202715211,20.0,0.0,1.0,False,False
675,2172,BE45EEDC-5672-4F39-9C98-D545BEAB66C4,,,,,,,,,,,,,,,,,,,,,,0.0038235294117647,0.0,0.0,0.0,False,False
676,1471,4ABBED6E-19EE-49F0-B0EF-7D32D757DBC0,,,,,,,,,,,,,,,,,,,,,,0.0739847205468435,20.0,0.0,0.0,False,False
677,1499,6F3D2EC0-63E4-4FF9-910A-7FD5F4F90CEF,,,,,,,,,,,,,,,,,,,,,,0.3224245217792118,20.0,0.0,0.0,False,False
678,2131,87F73234-80FF-4367-90E7-CC2763CB1602,,,,,,,,,,,,,,,,,,,,,,2.6923076923076925,0.0,0.0,0.0,False,False
679,2202,AD682B3E-7588-417E-B7FF-DC29A23C7F02,,,,,,,,,,,,,,,,,,,,,,3.193995381062356,6.0,0.0,0.0,False,False
680,1625,C846A045-161D-4816-A066-8BC0E0966C3E,,,,,,,,,,,,,,,,,,,,,,12.5,0.0,0.0,0.0,False,False
681,2200,89DCB586-E8B6-405A-B16E-DB7D77811D65,,,,,,,,,,,,,,,,,,,,,,0.9760479041916168,20.0,0.0,0.0,False,False
682,489,7326D042-51BB-420D-8E43-29D2E44D245C,,,,,,,,,,,,,,,,,,,,,,2.0869565217391304,20.0,0.0,0.0,False,False
683,2389,19950DB2-7008-4540-AD49-FFAA168BEBE6,,,,,,,,,,,,,,,,,,,,,,0.0005778491171749,20.0,0.0,0.0,False,False
684,1924,DAAD665A-0E81-4EEE-93D8-A6EDD4B64669,,,,,,,,,,,,,,,,,,,,,,5e-05,20.0,0.0,1.0,False,False
685,875,6A32B575-CFA0-462D-8FD7-47FF257C6155,,,,,,,,,,,,,,,,,,,,,,0.3206349206349206,10.0,0.0,0.0,False,False
686,2122,0E4B8ADA-2EBB-440C-9933-CA4F73FB5E8F,,,,,,,,,,,,,,,,,,,,,,1.2088888888888888e-05,0.0,20.0,1.0,False,False
687,1572,408CF4F4-A37F-42BD-852F-86A70DCFF618,,,,,,,,,,,,,,,,,,,,,,1.1084905660377358,0.0,0.0,0.0,False,False
688,1853,96C565C2-01C9-4673-9F18-A0208622152B,,,,,,,,,,,,,,,,,,,,,,17.384615384615383,0.0,0.0,0.0,True,False
689,2115,673B76D2-0627-406A-88BD-C979BDEDE15F,,,,,,,,,,,,,,,,,,,,,,0.0013583441138421,20.0,0.0,0.0,False,False
690,2183,ED796D95-55DA-43C5-8F43-D7C2CFF47544,,,,,,,,,,,,,,,,,,,,,,16.076923076923077,0.0,0.0,0.0,True,False
691,2367,8FC7EB72-4B5D-44CA-8F20-FC00AAC3FAD0,,,,,,,,,,,,,,,,,,,,,,6.6e-05,20.0,0.0,1.0,False,False
692,1617,206C3FD7-18F2-446C-90D1-8AF8FF189C69,,,,,,,,,,,,,,,,,,,,,,0.00193515704154,20.0,0.0,0.0,False,False
693,2119,0B2506D9-8C0F-443D-A602-C9A7FC898A0F,,,,,,,,,,,,,,,,,,,,,,0.000105,9.0,0.0,1.0,False,False
694,1959,B7CF8EB0-6005-4696-8B0B-AA59888E3E53,,,,,,,,,,,,,,,,,,,,,,0.0166297117516629,20.0,0.0,0.0,False,False
695,899,941E2746-0109-4297-B00E-4A2DDFA13A03,,,,,,,,,,,,,,,,,,,,,,0.0046788990825688,20.0,0.0,0.0,False,False
696,640,820C5448-8CDA-4788-A817-34D039C7DD5E,,,,,,,,,,,,,,,,,,,,,,10.666666666666666,0.0,0.0,0.0,False,False
697,419,396CA9E0-4901-4FD4-9D7D-237A633A0FEC,,,,,,,,,,,,,,,,,,,,,,1.1694915254237288e-05,20.0,20.0,1.0,False,False
698,447,1BFB8DBD-1132-47FD-935B-25F0C8645DCC,,,,,,,,,,,,,,,,,,,,,,0.0929919137466307,20.0,0.0,0.0,False,False
699,1087,BF3EE496-0CAA-4C52-8B0C-5B9D3BE90604,,,,,,,,,,,,,,,,,,,,,,5.666666666666667,0.0,0.0,0.0,False,False
700,1523,E018F735-9590-4D2D-BC72-825D7B283C50,,,,,,,,,,,,,,,,,,,,,,0.1576673866090712,13.0,0.0,0.0,False,False
701,2186,B8D9F572-D96C-4368-A85B-D8378015EE57,,,,,,,,,,,,,,,,,,,,,,0.0007931262392597,20.0,0.0,0.0,False,False
702,600,4653AA81-1F5F-440E-993F-322D625FEA62,,,,,,,,,,,,,,,,,,,,,,0.0816666666666666,0.0,0.0,0.0,False,False
703,1565,6F11DD7F-9C38-4926-8B24-86500B36A83D,,,,,,,,,,,,,,,,,,,,,,0.0005228325612177,20.0,0.0,0.0,False,False
704,1296,AE615677-2753-4A47-A5C1-6DD7B3C0BBB2,,,,,,,,,,,,,,,,,,,,,,2.702702702702703e-07,20.0,0.0,1.0,False,False
705,249,411AE9A1-D76E-47A9-86B7-14DFDEA4D10C,,,,,,,,,,,,,,,,,,,,,,3.5,0.0,0.0,0.0,True,False
706,1129,116A91F3-BE85-441A-9A2B-5FC3A4D3AEEA,,,,,,,,,,,,,,,,,,,,,,0.5562913907284768,4.0,0.0,0.0,False,False
707,2038,57FA017A-E61C-44BE-A2EC-B7DA4AC29EB0,,,,,,,,,,,,,,,,,,,,,,3.7560975609756095e-06,20.0,0.0,1.0,False,False
708,96,EDF20BAA-9EC2-4B2F-A3C1-0953E7FFEE2C,,,,,,,,,,,,,,,,,,,,,,0.0008282208588957,20.0,0.0,0.0,False,False
709,1526,EE5CF270-7CB1-45E9-B9D7-82C8DB188566,,,,,,,,,,,,,,,,,,,,,,0.0246620820488498,20.0,0.0,0.0,False,False
710,2040,0913AAF8-97F3-4E53-9EEE-B828F034ADB0,,,,,,,,,,,,,,,,,,,,,,0.0082427536231884,20.0,0.0,0.0,False,False
711,2253,4A16C60A-6CB2-4408-9B8C-E7379F9AC6A4,,,,,,,,,,,,,,,,,,,,,,0.0018468468468468,20.0,0.0,0.0,False,False
712,523,FB37709F-D5AD-425D-A75B-2C4CF5095055,,,,,,,,,,,,,,,,,,,,,,1.0344827586206895,0.0,0.0,0.0,False,False
713,543,6B1CD91D-BCE6-4825-AB19-2E6E55C4147D,,,,,,,,,,,,,,,,,,,,,,0.0001025,18.0,0.0,0.0,False,False
714,930,96E21D6F-2AC4-42A8-801F-4CFEBFE9FF9F,,,,,,,,,,,,,,,,,,,,,,0.001775147928994,20.0,0.0,0.0,False,False
715,567,A6C53703-23F3-430A-85E4-2FEA024E51C2,,,,,,,,,,,,,,,,,,,,,,2.923076923076923,20.0,0.0,0.0,False,False
716,1854,196F67EC-7BF3-40D0-8C37-A064FCD72E32,,,,,,,,,,,,,,,,,,,,,,2.992537313432836,20.0,0.0,0.0,False,False
717,230,2EC958A5-363A-4188-A535-134088535D03,,,,,,,,,,,,,,,,,,,,,,0.0004865384615384,20.0,0.0,0.0,False,False
718,1580,CE83D7EC-ABCB-462F-B78A-87B227CD78F9,,,,,,,,,,,,,,,,,,,,,,0.3775700934579439,7.0,0.0,0.0,False,False
719,575,6286B86D-AF06-44FD-BBD0-30BF8A13F9D5,,,,,,,,,,,,,,,,,,,,,,0.3103448275862069,0.0,0.0,0.0,False,False
720,1127,2ED302FC-39B5-4077-83F3-5F819D21DA35,,,,,,,,,,,,,,,,,,,,,,0.0005628517823639,20.0,0.0,0.0,False,False
721,2161,58BD60ED-CDDB-4D4D-96F7-D225DC491BC7,,,,,,,,,,,,,,,,,,,,,,2.754716981132076,0.0,0.0,0.0,True,False
722,2229,4654C363-4E40-4254-B759-E20F8B047017,,,,,,,,,,,,,,,,,,,,,,0.0497029702970297,20.0,20.0,0.0,False,False
